,index,Y,X,alpha,beta,t-stat,p-value,r-sq,ADF p-value,Coint Strength,Coint Strength p-value,Coint Strength Rsq,Mean_Eq,Theta,Theta p-value,OU R-sq,Var_Eq
1553,41472,AZPN,WAB,0.3964285325289072,1.0849218654415362,28.54154911681993,4.142391881022024e-122,0.5189918658658551,0.0011776703503465,-0.0315571441787315,9.391983909877762e-05,0.0836694754156499,0.4156645122427862,9.137194414484723,0.0,0.940976687597145,0.021903590500832182
1554,41489,AZPN,WPC,0.2363529988819591,1.0209355123975343,20.453721408076387,2.518489099071671e-74,0.3565458190163948,0.0313949309668893,-0.0171244540196612,0.0143900144438349,0.0783692263310937,0.2557290829581424,5.87001968045742,0.0,0.9566271052573821,0.03339588541040327
1555,41502,AZPN,YUM,0.2993207573755102,1.0392881025463383,33.65989977009964,2.0347883233111863e-152,0.6001035710634615,0.0016416003233453,-0.0306018407982499,0.0004958569143101,0.0998215709633477,0.3091923185202114,8.631046297684438,0.0,0.9398668428800592,0.019695250003157423
1556,41516,BA,BBDO,0.2113808576907864,1.0092431119752336,66.3820857270518,2.2209693e-317,0.8537269965699558,0.004078197600424,-0.0262927235668783,0.00087646698791,0.1381821274376447,0.22343704299214973,8.343039449678695,0.0,0.9413333422590011,0.008922291399781115
1557,41520,BA,BCH,-0.207437658081898,1.3084235557762114,49.788549160503365,1.0558173566908806e-240,0.7665357348824628,0.0255594713169936,-0.0222403612925241,0.0004171918009029,0.1229059492407429,-0.19530374944720305,5.35556809070299,0.0,0.9584984686014649,0.01559952345384253
1558,41544,BA,BSBR,-0.0673891617447809,1.189261582800978,73.56578615596563,0.0,0.8775726941496925,0.0024946384301645,-0.0311892131168068,0.0001417184766078,0.2245111433381024,-0.060604947623481724,9.672102051871562,0.0,0.927513149645244,0.008034281599050374
1559,41773,BA,ITUB,-0.1069135155267381,1.2647043788923225,78.68182734666138,0.0,0.8913016867769821,0.0007201600740551,-0.0296117854966271,0.0007302602517096,0.2152084946531292,-0.10052194093184046,11.109652850520657,0.0,0.9192973470952293,0.006938355552917942
1560,41905,BA,ORAN,-1.4039275401153664,2.5555821456378496,66.51411007090616,6.16691e-318,0.8542225314151455,0.0001722742021058,-0.0282634911134392,0.0003306436718194,0.1537942060852943,-1.3994269831030268,13.314979830636805,0.0,0.9024552653342888,0.009478797855782614
1561,41963,BA,RGA,-0.3915670772986601,1.319411065994033,54.6432885195035,1.375967678955085e-264,0.7981763147768024,0.0455542331871287,-0.0157094277009974,0.0116359370317378,0.2602035422086307,-0.398853472301464,6.683279052531198,0.0,0.9483159357395441,0.0135330287391737
1562,42042,BA,TEF,-0.1406573577172347,1.3341976413607688,72.38441557373008,0.0,0.8740512896281917,0.0005871071700888,-0.028204615739933,0.0006536095453146,0.1855244988346873,-0.13407850400237492,8.50531722447267,0.0,0.9401208238213448,0.0077020440140750275
1563,42050,BA,TKO,-0.0613483631976565,1.1277276849172189,45.88564504266686,1.4051819534403615e-220,0.7360594300260677,0.0108802473287765,-0.0219658596880412,0.0003447557691298,0.0596636956777448,-0.06140767222550375,6.210000942799392,0.0,0.9518823108600035,0.017702903002799093
1564,42117,BA,WDS,-0.3545390012935147,1.3025808503859988,64.74026254399833,2.15147141186403e-310,0.8473607026156148,0.0116151974049192,-0.0255969115340909,0.000379822681081,0.2512710540451308,-0.35885005587349844,7.633913309589515,0.0,0.9412756184439453,0.01022082148785223
1565,42794,BAC,BCS,0.0784275548983036,1.1062696946254074,76.74211333772406,0.0,0.8863696558223473,0.0439044295884501,-0.0193115012411104,0.0038460717494268,0.5166265819869672,0.09947351141407511,5.574391851002318,0.0,0.9574265128873827,0.011002599446424932
1566,42805,BAC,BKNG,-0.5611482595943745,1.657856459976523,53.53093288420036,3.1662757640664523e-259,0.7914687677337542,0.0124049723203108,-0.0236176817659903,5.198199420434974e-05,0.3257794223176981,-0.5500934523674813,7.676845456201217,0.0,0.9399313273660639,0.020930374541305505
1567,42813,BAC,BNS,-0.2931843977935044,1.398529875707912,98.41717432921958,0.0,0.9276885045480076,0.0273732432605877,-0.0245632697005633,0.0025262616248894,0.5441787136541254,-0.2942574078593725,6.511343019501437,0.0,0.9486422342270439,0.007272114238304268
1568,42828,BAC,CB,-0.493408670572163,1.5000899872669242,65.04463267760966,1.067343752203e-311,0.8485700674090267,0.0244300631032331,-0.014558867806972,0.0192683117587497,0.4403375770778731,-0.49448342711756993,5.624421245431221,0.0,0.9562935154827268,0.014982138815896625
1569,42892,BAC,DEO,-0.6414059541937246,1.6120071615535183,69.49361699235868,0.0,0.86480104773322,0.0147143937819145,-0.0208759100984918,0.0077850247074448,0.2098427645244663,-0.6503543956526402,7.678728667382181,0.0,0.9379693435502862,0.014017099765445783
1570,42935,BAC,EQNR,0.030363225454668,1.3698118377820596,45.839200879102734,2.4671332559934728e-220,0.7356657614446885,0.0458273111900372,-0.013202863951309,0.0086266599372745,0.3615185104643942,0.06131625137933857,4.227254820289164,0.0,0.9749167336214226,0.019698901792187896
1571,42985,BAC,GIB,-0.8321237922348187,1.733717607443505,51.86186576116768,4.665911852757573e-251,0.7808197302752721,0.0496471159346272,-0.013374946720281,0.0337255126780244,0.1725385082581471,-0.8246536978303768,5.815794695563977,0.0,0.9522980656960974,0.02289255269016411
1572,42993,BAC,GPC,-0.3187183862927644,1.4276017939690826,71.32182048240892,0.0,0.870759058581899,0.0293822016336222,-0.0203935494906229,0.0036188546892064,0.3938532360234041,-0.31738282595586137,6.213818593367279,0.0,0.9523142861623297,0.012641515464055838
1573,43024,BAC,IBN,-0.0665775276885251,1.0290196092246653,79.87780321609621,0.0,0.8941904747116822,0.002629239679178,-0.0172246134872931,0.0163639050216892,0.1753309599344057,-0.010697883956634572,9.813995014336099,0.0,0.9249578852606302,0.013473441777805673
1574,43048,BAC,IX,-0.5475599308662795,1.754710625263722,64.67610208260105,4.05742732757263e-310,0.8471040343906301,0.0111115632526612,-0.0156702601870619,0.0281189842731094,0.2620459204445695,-0.5389144417123175,8.047502540064185,0.0,0.9416696505762289,0.014191448629776907
1575,43060,BAC,KDP,-0.8026514261415401,1.717398486388232,50.865379234840894,4.1373967026484687e-246,0.7741067586009203,0.0125376149623126,-0.0166332865168991,0.0104768849054649,0.0918756800413315,-0.8047259573421142,7.487237186408313,0.0,0.9426231953780415,0.022192640422215672
1576,43061,BAC,KEY,0.0364259164613303,1.0426709518457882,102.16050871147884,0.0,0.9325397116792928,0.0488770316269309,-0.0145445985905201,0.0141904125677745,0.7730635299546237,0.0452089704450874,4.706906230871698,0.0,0.9641504306093783,0.006510011888719746
1577,43087,BAC,LNG,0.2223472124642971,1.0049324272351703,65.28060819399512,1.046927775366e-312,0.849498395280083,0.0302494772300918,-0.0229283341484749,0.0017300658124491,0.2303549557280609,0.23351700011167473,6.4943066061446695,0.0,0.9541389701423137,0.013515516834036753
1578,43164,BAC,NTRS,-0.5482812137409255,1.5616284278101238,127.01965156683428,0.0,0.9552963252526572,0.0016813573737362,-0.0306662740258009,0.0001991353834276,0.7126620299245083,-0.5470515160446777,12.763301687764981,0.0,0.9033957737162233,0.004429986102345948
1579,43195,BAC,PEG,-1.400540847777152,2.2795411147893634,42.41761431566041,5.265639559514201e-202,0.704414674989626,0.0436414537798308,-0.0115343186167595,0.0309046279981848,0.1957827964005625,-1.4069319941505467,6.527354785276433,0.0,0.9501450310061879,0.028827372998677
1580,43208,BAC,PNC,-0.0501532372249195,1.0201767121452117,172.568342425502,0.0,0.9752741400367216,0.0070744034821142,-0.0168117414663868,0.0100871893932222,0.789771807950902,-0.0019788183075677966,7.538813687156838,0.0,0.9419972636580252,0.0028740286588796026
1581,43252,BAC,RY,-0.3019861312699396,1.2861956655105442,97.11072122356036,0.0,0.92587496147339,0.0294992331533223,-0.024419882074151,0.0023627989589148,0.5427613113430553,-0.30297112010455285,6.261634270661127,0.0,0.9515608911592915,0.007318786891864025
1582,43309,BAC,TD,-0.2701397844177965,1.3098614012224996,107.70512454479048,0.0,0.938893085160218,0.0280789155743226,-0.0248304165011364,0.0027077217354541,0.6004279565275796,-0.272704148555055,6.529096911989433,0.0,0.9480802911939743,0.006206710940152958
1583,43325,BAC,TM,-0.6207972257715423,1.5895976615942409,62.13434341453481,4.7601076400385694e-299,0.8364270159572277,0.0199635068331235,-0.01809854227643,0.009170399463179,0.2463485098121018,-0.6227669037451284,6.080128666117104,0.0,0.9529652711228355,0.01613830290156469
1584,43346,BAC,TU,-0.6895269174863059,1.6340097721580966,69.16019295617791,0.0,0.8636724511981596,0.0236375978494354,-0.0186984612401486,0.011324007587578,0.2915910291304188,-0.694069887067022,6.57194632657862,0.0,0.9493598899347359,0.013420484551075171
1585,43383,BAC,WAB,-0.6087737759066366,1.8518673747248784,61.92584838980657,3.973583972005827e-298,0.8355051984610526,0.0023626125516112,-0.0180733397366582,0.0027228240036194,0.4329136769928338,-0.5977167334317575,9.325719627107917,0.0,0.9328513377225898,0.015227288555201803
1586,43420,BAH,BALL,-0.019489991093224,1.004984280209149,51.671937204760624,4.053819803697917e-250,0.7795613418991563,0.0374513037868665,-0.0145889027030189,0.0338293035856685,0.1789998771967992,-0.008794030558443022,6.27218368871751,0.0,0.948617490801688,0.021731887420692802
1587,43446,BAH,BMY,0.1887862223722025,1.3376215379130634,38.39661256441348,1.105836210273634e-179,0.6613286463796415,0.002820684928113,-0.0225341962183637,0.0006145609237287,0.137020938339019,0.21729102732317293,7.01266328740501,0.0,0.9602526740411867,0.017429401504866326
1588,43460,BAH,CAH,0.1262001689451433,1.3468357034897764,23.66346051930489,4.819472060075341e-93,0.4258377704938053,0.0342641486512699,-0.0132522243651246,0.0084550453909354,0.1413818253836326,0.1678564791865965,5.044483049998593,0.0,0.9670282830710473,0.03408599332884445
1589,43461,BAH,CASY,0.3372653106544871,1.0229106603866696,40.63100741088999,3.4552381302432568e-192,0.6861853508410681,0.0106012554586913,-0.0178791292645395,0.0080460490882531,0.1590619983930925,0.35724507833069835,6.61580471590459,0.0,0.9561456277596598,0.01900265557597053
1590,43478,BAH,CHD,-0.042751452941569,1.4219982350416516,38.99606296108259,4.620002579787144e-183,0.6682329187651466,0.0326660100515069,-0.0204020849150557,0.0018368753555996,0.1626605346095719,-0.03752205336896369,5.683634127407958,0.0,0.9588772196962306,0.0218395190769654
1591,43480,BAH,CHT,-0.7620870177560195,2.213291200610989,40.83883381283626,2.44367314602769e-193,0.6883784152255703,0.0083940503446582,-0.0232879695931612,0.0010042741842464,0.0804707373581842,-0.7496490396521197,6.613375805333735,0.0,0.957937616470733,0.01802380736257785
1592,43482,BAH,CI,0.6743733139417989,1.0287732738384812,20.787118337621408,3.066906367244363e-76,0.3639985912488997,0.0111354749977655,-0.0147165380179991,0.0022255382016476,0.1309199765007727,0.7287920072879926,4.624053838800896,0.0,0.9780558812583737,0.027169556679394337
1593,43484,BAH,CL,-0.7122107083558153,1.880727251295482,53.00604821473937,1.1307196943859182e-256,0.7881974738010575,0.0043009394128988,-0.0273696697635181,0.0005630587417593,0.2167117842132994,-0.7127873615097757,9.179183197534382,0.0,0.9290796100672958,0.015179219684570689
1594,43491,BAH,CMS,-0.8292590199190936,1.9870523797716124,30.22586507663821,3.8007103512490455e-132,0.5475256628659739,0.0294893142393437,-0.0140937372402741,0.0097875495707512,0.2049135262431112,-0.8243417330438364,6.1595127694295915,0.0,0.9530762139355405,0.031643211456174984
1595,43520,BAH,D,-1.072212078757145,2.430132508866845,22.815170584958544,4.820608189789365e-88,0.4080901186493891,0.0285912084501243,-0.0125946473338402,0.0074573448043379,0.227326775741707,-1.0519179172070472,6.674666707427851,0.0,0.9521814996402485,0.03888968875750451
1596,43535,BAH,DLR,0.2599048485773294,1.0648542439534872,39.32991539683055,6.170348763467509e-185,0.6720018491275737,0.0191250732335811,-0.0179822145492979,0.0065813905496693,0.1543703764649182,0.2634147623018106,5.93468989298676,0.0,0.9557861937996676,0.02230105047886987
1597,43538,BAH,DOX,0.4123444268802654,1.1317528897335158,25.906963601548423,2.244249166736869e-106,0.4706103788130347,0.0324647411976477,-0.0141724297998352,0.0050135647613798,0.201180089135969,0.46272843465525837,3.961482927302102,0.0,0.979149992915737,0.025119037721502452
1598,43543,BAH,DUKB,-2.116932588405905,3.198253889661166,88.56182551641773,0.0,0.9121908924192036,3.123107737144211e-09,-0.0821528075932152,8.818273104445532e-10,0.0945567478633842,-2.116216134407094,30.224389307428975,5.510956526074656e-256,0.7877436721464468,0.0062114666190761425
1599,43551,BAH,ECL,-0.4105508299636929,1.540179439891086,43.0184269252734,2.868321132076999e-205,0.7102378222062089,0.0067059396252526,-0.0154690844671014,0.0227121807069393,0.2161414564595446,-0.41108604650919367,8.48562988113027,0.0,0.9345662187220378,0.020698818489547965
1600,43575,BAH,ES,-0.5974937222277872,1.729795420577486,44.227571405384815,8.85807963575901e-212,0.7215129996877945,0.0023909053341672,-0.0172293090824361,0.0120160523965268,0.2319389794037267,-0.5959129768411499,9.852482547229677,0.0,0.9253672872160594,0.019645456456359667
1601,43600,BAH,FITBI,-1.277348863858032,2.609963570287557,37.55976363303123,6.158855963635998e-175,0.6513886945018282,0.0013491485145529,-0.0255431442676078,0.0001265656201703,0.0898440564926651,-1.2659045680089893,8.997891296705955,0.0,0.9365638426951166,0.022703496634421037
1602,43610,BAH,FTS,-0.2830556806820787,1.5634842843871426,35.88175703818665,2.520286006885247e-165,0.6303550455036689,0.0495704511767972,-0.0167634848312612,0.0075352166571767,0.1415413693324763,-0.2797206570289978,5.322596165196257,0.0,0.9598259368405707,0.025452929448938996
1603,43622,BAH,GIS,-0.1534393267839821,1.2082090081355592,48.260079850997,6.397812453975045e-233,0.7551908701462168,0.0055445497779828,-0.0258887062857291,0.0009949033092792,0.1092456215996647,-0.15919762827696213,8.182932316037311,0.0,0.9344764818749061,0.01815330657240782
1604,43644,BAH,HMC,0.6450406723716778,1.0203196215116852,14.294249916925892,3.383369644210373e-41,0.2129887754489967,0.0467693450002908,-0.0120621082156288,0.0057671921930655,0.110776305752563,0.7319615752798827,3.223085527073932,0.0,0.984366908116175,0.03431149848531117
1605,43649,BAH,HRL,-0.5414659555894589,2.020411836777456,27.012924095715213,5.598268838591826e-113,0.4914790985652076,0.0140199267040529,-0.0164787692464683,0.0025486995464953,0.1052032653293275,-0.5142178041203612,6.047911801065872,0.0,0.9611995189034375,0.029714857141536065
1606,43691,BAH,JNJ,-0.0751060616371396,1.503573142766693,34.17555863319818,1.977775377915941e-155,0.6073779268276455,0.0308847639872327,-0.0159077318370635,0.0068786750317904,0.1964768198221443,-0.05211959908191002,4.845350641612123,0.0,0.970266359918957,0.02183427431903771
1607,43693,BAH,K,-0.7512186811661542,2.131252210167898,32.47052508304824,1.955423518844832e-145,0.5827196177895096,0.0058521216442441,-0.0181751781864667,0.0022937073289719,0.1273549593283971,-0.733324988394823,7.7082083380885225,0.0,0.9467211809758262,0.0264942930420502
1608,43695,BAH,KDP,0.3085384676648797,1.1595009222118555,26.928893880483443,1.7783938646973914e-112,0.4899218439125931,0.0407088538702349,-0.0168461126708382,0.0022224913292267,0.0849066206670534,0.3354877738700907,4.546016101519524,0.0,0.9719379728025865,0.028520948713123294
1609,43702,BAH,KMB,-1.0256039047728465,2.1926352262948763,35.59359896468444,1.159685628834836e-163,0.6265896438532219,0.0283053867713348,-0.0151347040278695,0.0133185415715172,0.1778188703411465,-1.020296682133456,7.492825425666356,0.0,0.9434564205902612,0.025994515806987077
1610,43746,BAH,MDT,0.2823323864661977,1.1573332599876518,32.669914428275376,1.3105602134240009e-146,0.5856937150644601,0.0494275879133022,-0.0160229335564402,0.0063035862173727,0.1589058789894541,0.3330539002552933,4.669994039046386,0.0,0.9688873240073209,0.024997216360557486
1611,43754,BAH,MKC,-0.2412410144007362,1.5724096116388162,40.08874773517239,3.5523899604177536e-189,0.6803702042856189,0.0116310113861393,-0.0223125005416655,0.000707403473869,0.181565467316316,-0.22938600939250994,6.787260831790733,0.0,0.9531402358838662,0.02019893166910168
1612,43803,BAH,NVS,-1.3371372805087147,2.5043534539582426,31.91815751081389,3.541307766033897e-142,0.574352638862804,0.0308365310438947,-0.0120212016203635,0.0332360144162054,0.1998523951420736,-1.322152096309566,6.105879829387267,0.0,0.9533888276272211,0.029816295342775353
1613,43827,BAH,PCAR,0.2888788822262437,1.0154568118169862,42.40595382460236,6.0951375223156465e-202,0.7043001710661747,0.0131199661731032,-0.0240706927163429,0.0005762874847632,0.1461660205516003,0.3044150367569597,6.613352588356841,0.0,0.9544297211415985,0.018648020353923874
1614,43834,BAH,PG,0.0112478826479435,1.2065369877688,57.452605733113934,7.645873281475596e-278,0.8138469240887792,0.0141674352150262,-0.0273427597220201,0.0013814702949682,0.2047387771441433,0.005869994922822744,7.141743450519324,0.0,0.9383670897767108,0.014749502437275056
1615,43913,BAH,SNY,-0.4212179025556641,1.8214269904961773,44.84385224079619,4.56373451114517e-215,0.7270398073127036,0.0013437123397601,-0.0284010389030898,8.486353266108906e-05,0.1620146012610351,-0.4048562021689434,9.094178482850916,0.0,0.9405372956656288,0.016409817445839893
1616,43941,BAH,TBB,-2.78426734660478,3.6318319312272487,74.56756606448559,0.0,0.8804494828758964,8.036965764532373e-07,-0.0492448049163158,1.1842383343369427e-05,0.1231501287758379,-2.7873335444652114,19.254896670943836,0.0,0.8613515513335926,0.008295178086832965
